"year"  "month"  "day"  "julianday" "princetown" "teignmouth"
1976	4	19	5953	0	0
1976	4	20	5954	0	0
1976	4	21	5955	0	0
1976	4	22	5956	0	0
1976	4	23	5957	0	0
1976	4	24	5958	0	0
1976	4	25	5959	0	0
1976	4	26	5960	0	0
1976	4	27	5961	0	0
1976	4	28	5962	0	0
1976	4	29	5963	0	0
1976	4	30	5964	0	0
1976	5	1	5965	0	2.9
1976	5	2	5966	7.1	0.4
1976	5	3	5967	7.5	0
1976	5	4	5968	0	1.6
1976	5	5	5969	1.1	0.3
1976	5	6	5970	0.5	0
1976	5	7	5971	0	0
1976	5	8	5972	0	0
1976	5	9	5973	0	0
1976	5	10	5974	0	0
1976	5	11	5975	0	0.5
1976	5	12	5976	11.5	0.4
1976	5	13	5977	0	0
1976	5	14	5978	0	0.7
1976	5	15	5979	4.2	0.4
1976	5	16	5980	1.3	0.7
1976	5	17	5981	0	2.2
1976	5	18	5982	10.5	3.2
1976	5	19	5983	9.6	4.5
1976	5	20	5984	29.2	0
1976	5	21	5985	0.6	0
1976	5	22	5986	2.9	0
1976	5	23	5987	0	0
1976	5	24	5988	0	1.4
1976	5	25	5989	0.6	0
1976	5	26	5990	0	0
1976	5	27	5991	0	0
1976	5	28	5992	0	0
1976	5	29	5993	0.6	0
1976	5	30	5994	0	0
1976	5	31	5995	2.2	0
1976	6	1	5996	1.9	0
1976	6	2	5997	0	0
1976	6	3	5998	0	0
1976	6	4	5999	0	0
1976	6	5	6000	0	0
1976	6	6	6001	0	0
1976	6	7	6002	0.3	0
1976	6	8	6003	0	0
1976	6	9	6004	0	0
1976	6	10	6005	1.8	0
1976	6	11	6006	0	0
1976	6	12	6007	0	0
1976	6	13	6008	1.7	0
1976	6	14	6009	0	0
1976	6	15	6010	0	0
1976	6	16	6011	0	0
1976	6	17	6012	0.8	0
1976	6	18	6013	0.4	0.2
1976	6	19	6014	5.6	0.8
1976	6	20	6015	21.2	0.2
1976	6	21	6016	2.9	0
1976	6	22	6017	0	0
1976	6	23	6018	0	0
1976	6	24	6019	0	0
1976	6	25	6020	0	0
1976	6	26	6021	0	0
1976	6	27	6022	0	0
1976	6	28	6023	0	0
1976	6	29	6024	0	0
1976	6	30	6025	0	0
1976	7	1	6026	0	0
1976	7	2	6027	0	0
1976	7	3	6028	0	0
1976	7	4	6029	0	0
1976	7	5	6030	0	0
1976	7	6	6031	0	0
1976	7	7	6032	0	0
1976	7	8	6033	0.1	3.2
1976	7	9	6034	6.8	0.6
1976	7	10	6035	3.1	0
1976	7	11	6036	0	0
1976	7	12	6037	0	0
1976	7	13	6038	0	6.1
1976	7	14	6039	15.1	0
1976	7	15	6040	2.5	5.6
1976	7	16	6041	17.5	0
1976	7	17	6042	0	0
1976	7	18	6043	0	0
1976	7	19	6044	4.7	0
1976	7	20	6045	7.2	0
1976	7	21	6046	0	0
1976	7	22	6047	0	0
1976	7	23	6048	0	0
1976	7	24	6049	0	0
1976	7	25	6050	0	0
1976	7	26	6051	0	0
1976	7	27	6052	0	0
1976	7	28	6053	0	0
1976	7	29	6054	0	0
1976	7	30	6055	0	0
1976	7	31	6056	0	0
1976	8	1	6057	0	0
1976	8	2	6058	0	0
1976	8	3	6059	0	0
1976	8	4	6060	0	0
1976	8	5	6061	0	0
1976	8	6	6062	0	0
1976	8	7	6063	0	0
1976	8	8	6064	0	0
1976	8	9	6065	0	0
1976	8	10	6066	0	0
1976	8	11	6067	0	0
1976	8	12	6068	0	0
1976	8	13	6069	0	0
1976	8	14	6070	0	0
1976	8	15	6071	0	0
1976	8	16	6072	0	0
1976	8	17	6073	0	0
1976	8	18	6074	0	0
1976	8	19	6075	0	0
1976	8	20	6076	0	0
1976	8	21	6077	0	0
1976	8	22	6078	0	0
1976	8	23	6079	0	0
1976	8	24	6080	0	0
1976	8	25	6081	0	0
1976	8	26	6082	0	0
1976	8	27	6083	0	0
1976	8	28	6084	0	0.9
1976	8	29	6085	0.7	18.9
1976	8	30	6086	48	7.6
1976	8	31	6087	7.2	0
1976	9	1	6088	2.3	0
1976	9	2	6089	0.3	0
1976	9	3	6090	0	0
1976	9	4	6091	0	0
1976	9	5	6092	0	0
1976	9	6	6093	0	0
1976	9	7	6094	0	0
1976	9	8	6095	0	0.3
1976	9	9	6096	2.4	0.4
1976	9	10	6097	0	13.4
1976	9	11	6098	29.8	0.4
1976	9	12	6099	4.7	0.4
1976	9	13	6100	0	4.1
1976	9	14	6101	8.9	5.2
1976	9	15	6102	5.2	0
1976	9	16	6103	0.1	0
1976	9	17	6104	0	11.7
1976	9	18	6105	10.2	2.4
1976	9	19	6106	1.2	0.2
1976	9	20	6107	0	0
1976	9	21	6108	1.4	34.1
1976	9	22	6109	27.8	0.2
1976	9	23	6110	0.1	13.8
1976	9	24	6111	8.6	2.5
1976	9	25	6112	7.2	7.7
1976	9	26	6113	7.6	9.2
1976	9	27	6114	9.7	13.8
1976	9	28	6115	1.1	4.1
1976	9	29	6116	9.8	6.8
1976	9	30	6117	22.4	32
1976	10	1	6118	53.6	20.5
1976	10	2	6119	16.7	6.2
1976	10	3	6120	27.4	12.5
1976	10	4	6121	16.8	1.2
1976	10	5	6122	7.6	17.3
1976	10	6	6123	66.5	11.3
1976	10	7	6124	14.2	2.1
1976	10	8	6125	2.1	22.8
1976	10	9	6126	16.6	0.6
1976	10	10	6127	1.3	11.2
1976	10	11	6128	6.4	1
1976	10	12	6129	9.3	0.9
1976	10	13	6130	4.6	11.2
1976	10	14	6131	22.4	7.2
1976	10	15	6132	59.9	0.7
1976	10	16	6133	3.8	3.1
1976	10	17	6134	7.6	14.4
1976	10	18	6135	21.9	0.5
1976	10	19	6136	2.9	4.6
1976	10	20	6137	7.1	1.2
1976	10	21	6138	14.9	4.3
1976	10	22	6139	9.4	8.8
1976	10	23	6140	18.4	2.9
1976	10	24	6141	5.3	21.3
1976	10	25	6142	16.5	9.6
1976	10	26	6143	0.5	5.8
1976	10	27	6144	6.3	0.2
1976	10	28	6145	0.1	1.5
1976	10	29	6146	1.4	0.9
1976	10	30	6147	2.4	0.3
1976	10	31	6148	0	1.6
1976	11	1	6149	23.3	2.1
1976	11	2	6150	5.4	0.8
1976	11	3	6151	7.8	0
1976	11	4	6152	0.1	6
1976	11	5	6153	13.1	12
1976	11	6	6154	12.5	2.9
1976	11	7	6155	5.4	2.4
1976	11	8	6156	12.2	6.2
1976	11	9	6157	13.9	0.5
1976	11	10	6158	2.8	0
1976	11	11	6159	0.2	6.1
1976	11	12	6160	3.5	0.2
1976	11	13	6161	0.2	0
1976	11	14	6162	0	0.2
1976	11	15	6163	0.2	3.2
1976	11	16	6164	8.2	0.2
1976	11	17	6165	1	6.3
1976	11	18	6166	11.4	0.9
1976	11	19	6167	0.5	0
1976	11	20	6168	0	0
1976	11	21	6169	0	0
1976	11	22	6170	0	0
1976	11	23	6171	0	0
1976	11	24	6172	0	0
1976	11	25	6173	0	0
1976	11	26	6174	1.3	1.1
1976	11	27	6175	9.8	9.7
1976	11	28	6176	33.7	13
1976	11	29	6177	20.8	15.8
1976	11	30	6178	24.4	5.6
1976	12	1	6179	15.5	13.4
1976	12	2	6180	21.8	2.3
1976	12	3	6181	14.5	0.2
1976	12	4	6182	0	0.2
1976	12	5	6183	0	10.5
1976	12	6	6184	22.5	8.4
1976	12	7	6185	6.6	11
1976	12	8	6186	19.3	0.6
1976	12	9	6187	2.9	0
1976	12	10	6188	0	0.2
1976	12	11	6189	0.4	0
1976	12	12	6190	0	0
1976	12	13	6191	0	0.2
1976	12	14	6192	0	0.2
1976	12	15	6193	0	0
1976	12	16	6194	0	3.2
1976	12	17	6195	3.8	20.3
1976	12	18	6196	15.5	11.8
1976	12	19	6197	7.6	0.2
1976	12	20	6198	0.5	3.2
1976	12	21	6199	5.3	2.1
1976	12	22	6200	4.2	2.9
1976	12	23	6201	17.8	0
1976	12	24	6202	0.2	0
1976	12	25	6203	0	0
1976	12	26	6204	0	0
1976	12	27	6205	0	1.7
1976	12	28	6206	2.2	0
1976	12	29	6207	0	2.1
1976	12	30	6208	4.2	12.9
1976	12	31	6209	17.8	20.1
1977	1	1	6210	12.3	5
1977	1	2	6211	0.6	0
1977	1	3	6212	0	0
1977	1	4	6213	0	0.6
1977	1	5	6214	10.7	0.7
1977	1	6	6215	7.3	0
1977	1	7	6216	0	0
1977	1	8	6217	0	0
1977	1	9	6218	8.2	5.6
1977	1	10	6219	17.9	0.2
1977	1	11	6220	1.3	0
1977	1	12	6221	0	9.2
1977	1	13	6222	19.2	15.5
1977	1	14	6223	22.3	4.8
1977	1	15	6224	6.5	2.5
1977	1	16	6225	3.9	0
1977	1	17	6226	0	12
1977	1	18	6227	14.2	1.1
1977	1	19	6228	3.6	0.2
1977	1	20	6229	0.5	5.8
1977	1	21	6230	16.4	17.1
1977	1	22	6231	8.6	9.2
1977	1	23	6232	11.5	0.2
1977	1	24	6233	0.1	6.6
1977	1	25	6234	25.5	5.7
1977	1	26	6235	20.6	2.6
1977	1	27	6236	11.8	3.6
1977	1	28	6237	10.4	0.7
1977	1	29	6238	0	0
1977	1	30	6239	0	0
1977	1	31	6240	0.4	1.2
1977	2	1	6241	9.2	3.6
1977	2	2	6242	15.9	9.7
1977	2	3	6243	43.7	1.3
1977	2	4	6244	1.7	6.1
1977	2	5	6245	10.5	11.5
1977	2	6	6246	11.7	6.2
1977	2	7	6247	19.3	0.5
1977	2	8	6248	0.6	2.1
1977	2	9	6249	2	18.6
1977	2	10	6250	66.1	2.3
1977	2	11	6251	1.9	0.3
1977	2	12	6252	3.4	2.4
1977	2	13	6253	1.5	1.2
1977	2	14	6254	3.4	0.2
1977	2	15	6255	4.3	6
1977	2	16	6256	19	4.6
1977	2	17	6257	11.6	3.1
1977	2	18	6258	17.4	18.8
1977	2	19	6259	23.5	13.1
1977	2	20	6260	12.8	6.8
1977	2	21	6261	16.2	14.8
1977	2	22	6262	27.8	8
1977	2	23	6263	15.7	2.4
1977	2	24	6264	3	2.3
1977	2	25	6265	6	3.4
1977	2	26	6266	3.2	0
1977	2	27	6267	0.2	0
1977	2	28	6268	0.1	8.6
1977	3	1	6269	16.2	2.5
1977	3	2	6270	0.2	0.3
1977	3	3	6271	0.9	0.2
1977	3	4	6272	2.5	0
1977	3	5	6273	0	0
1977	3	6	6274	0	0
1977	3	7	6275	0	0.3
1977	3	8	6276	3.8	0
1977	3	9	6277	0	0
1977	3	10	6278	1.1	3.4
1977	3	11	6279	16.4	1.2
1977	3	12	6280	9.4	2.7
1977	3	13	6281	8.9	6.9
1977	3	14	6282	9.1	3.1
1977	3	15	6283	9.8	20.5
1977	3	16	6284	44.7	4.1
1977	3	17	6285	6.4	5.2
1977	3	18	6286	5.4	7.2
1977	3	19	6287	13.2	5.8
1977	3	20	6288	14.5	1.5
1977	3	21	6289	4.2	1.4
1977	3	22	6290	3.9	0.3
1977	3	23	6291	2	0
1977	3	24	6292	0.1	0
1977	3	25	6293	0	5.1
1977	3	26	6294	3.4	2.6
1977	3	27	6295	11.7	9.3
1977	3	28	6296	7.8	0
1977	3	29	6297	0	0
1977	3	30	6298	0	4.3
1977	3	31	6299	10.4	9
1977	4	1	6300	41.7	1.8
1977	4	2	6301	4	0
1977	4	3	6302	0	0.7
1977	4	4	6303	0	0
1977	4	5	6304	0	0
1977	4	6	6305	0	0
1977	4	7	6306	0.4	0.7
1977	4	8	6307	2.2	0.9
1977	4	9	6308	3.8	0.2
1977	4	10	6309	0.4	0.2
1977	4	11	6310	1.4	0.4
1977	4	12	6311	3.6	0
1977	4	13	6312	1.1	0
1977	4	14	6313	0.4	0
1977	4	15	6314	0	0
1977	4	16	6315	0	0
1977	4	17	6316	0	0
1977	4	18	6317	0	1.1
1977	4	19	6318	3.5	0
1977	4	20	6319	1.2	0
1977	4	21	6320	0	1.7
1977	4	22	6321	9.7	0.7
1977	4	23	6322	7.1	3.2
1977	4	24	6323	7.1	0
1977	4	25	6324	2.2	2.1
1977	4	26	6325	18.9	6.3
1977	4	27	6326	11.5	2.3
1977	4	28	6327	6.6	3.7
1977	4	29	6328	5.4	2
1977	4	30	6329	6.3	6.8
1977	5	1	6330	0	0
1977	5	2	6331	3.2	30.3
1977	5	3	6332	36	0
1977	5	4	6333	0.8	0
1977	5	5	6334	0	7.6
1977	5	6	6335	2.5	13.2
1977	5	7	6336	17.9	0
1977	5	8	6337	0	1.2
1977	5	9	6338	4	2.1
1977	5	10	6339	7.3	1.3
1977	5	11	6340	6.7	3
1977	5	12	6341	13.7	1.9
1977	5	13	6342	4.8	0
1977	5	14	6343	0	0
1977	5	15	6344	0.6	0.5
1977	5	16	6345	3.8	0.6
1977	5	17	6346	3.4	0
1977	5	18	6347	0	0
1977	5	19	6348	0	0
1977	5	20	6349	0	0
1977	5	21	6350	0	0
1977	5	22	6351	0	0
1977	5	23	6352	0	0
1977	5	24	6353	0	5
1977	5	25	6354	3.2	0
1977	5	26	6355	0.3	0
1977	5	27	6356	0	0
1977	5	28	6357	0	0
1977	5	29	6358	0	0
1977	5	30	6359	0	0
1977	5	31	6360	0	0
1977	6	1	6361	0	0
1977	6	2	6362	0	0
1977	6	3	6363	0	0
1977	6	4	6364	0	0
1977	6	5	6365	2.1	0
1977	6	6	6366	2.3	3.6
1977	6	7	6367	12.7	0.6
1977	6	8	6368	2.6	1.4
1977	6	9	6369	2.7	24.4
1977	6	10	6370	16	7.7
1977	6	11	6371	17.9	0.4
1977	6	12	6372	2	0.4
1977	6	13	6373	0.5	6.3
1977	6	14	6374	4.5	5.7
1977	6	15	6375	1.2	0
1977	6	16	6376	0	0.2
1977	6	17	6377	0	8.2
1977	6	18	6378	4.1	0
1977	6	19	6379	0.4	0.2
1977	6	20	6380	0	0
1977	6	21	6381	0	0
1977	6	22	6382	0	0
1977	6	23	6383	0	0
1977	6	24	6384	0	2.4
1977	6	25	6385	6.3	0
1977	6	26	6386	0.9	0
1977	6	27	6387	0	0
1977	6	28	6388	3.2	0.3
1977	6	29	6389	7.5	0
1977	6	30	6390	0	0
1977	7	1	6391	0	0
1977	7	2	6392	0	0
1977	7	3	6393	0	0
1977	7	4	6394	0	0
1977	7	5	6395	0	0
1977	7	6	6396	2.6	0
1977	7	7	6397	0	0
1977	7	8	6398	0	0
1977	7	9	6399	0	0
1977	7	10	6400	0	0
1977	7	11	6401	0	0
1977	7	12	6402	0	3.7
1977	7	13	6403	1.6	0.8
1977	7	14	6404	3.1	0
1977	7	15	6405	0	0
1977	7	16	6406	0	0
1977	7	17	6407	0	1.6
1977	7	18	6408	28	0
1977	7	19	6409	0	0
1977	7	20	6410	2.7	0.4
1977	7	21	6411	1.4	2.7
1977	7	22	6412	10	0
1977	7	23	6413	0	0
1977	7	24	6414	2.2	1
1977	7	25	6415	9.9	0.4
1977	7	26	6416	0.6	0
1977	7	27	6417	2.3	0
1977	7	28	6418	0.1	0
1977	7	29	6419	0	0
1977	7	30	6420	0	0
1977	7	31	6421	0	0
1977	8	1	6422	0	0
1977	8	2	6423	0	0
1977	8	3	6424	0	0
1977	8	4	6425	0	0.2
1977	8	5	6426	6.4	3.5
1977	8	6	6427	8.9	0.6
1977	8	7	6428	0	0
1977	8	8	6429	0	0
1977	8	9	6430	0	0
1977	8	10	6431	0	0
1977	8	11	6432	0	0
1977	8	12	6433	0	0
1977	8	13	6434	0	0
1977	8	14	6435	0	0
1977	8	15	6436	0	0
1977	8	16	6437	0	24
1977	8	17	6438	34.4	1.2
1977	8	18	6439	6.1	2.7
1977	8	19	6440	0	1
1977	8	20	6441	0.2	0.7
1977	8	21	6442	1.5	0.2
1977	8	22	6443	12.4	0
1977	8	23	6444	0.1	31.9
1977	8	24	6445	27.1	14.3
1977	8	25	6446	34	0.4
1977	8	26	6447	8	0.9
1977	8	27	6448	0	0
1977	8	28	6449	3.3	0
1977	8	29	6450	0	0.3
1977	8	30	6451	3.3	4.1
1977	8	31	6452	5.7	0
1977	9	1	6453	0	7.1
1977	9	2	6454	24.9	0.8
1977	9	3	6455	0	0
1977	9	4	6456	0	0
1977	9	5	6457	10.3	0
1977	9	6	6458	9.1	0
1977	9	7	6459	2.7	0.5
1977	9	8	6460	0	1.6
1977	9	9	6461	0.7	0
1977	9	10	6462	0	0
1977	9	11	6463	0.1	0
1977	9	12	6464	0	0
1977	9	13	6465	0	0
1977	9	14	6466	0	0
1977	9	15	6467	0	0
1977	9	16	6468	0	0
1977	9	17	6469	0	0
1977	9	18	6470	0	0
1977	9	19	6471	0	0
1977	9	20	6472	0	0
1977	9	21	6473	0	0
1977	9	22	6474	0	0
1977	9	23	6475	0	3.7
1977	9	24	6476	6	15.4
1977	9	25	6477	19.2	0.3
1977	9	26	6478	7	1
1977	9	27	6479	8.6	1.1
1977	9	28	6480	8.1	0
1977	9	29	6481	0	0
1977	9	30	6482	0	0
1977	10	1	6483	8.7	0.2
1977	10	2	6484	2.4	0
1977	10	3	6485	0	1.4
1977	10	4	6486	7.2	1.5
1977	10	5	6487	9.4	1.1
1977	10	6	6488	12.2	6.8
1977	10	7	6489	9.6	0.2
1977	10	8	6490	2	0.2
1977	10	9	6491	0	3.5
1977	10	10	6492	7.2	0
1977	10	11	6493	0	0.5
1977	10	12	6494	6.7	0
1977	10	13	6495	1	0
1977	10	14	6496	0	0.2
1977	10	15	6497	0	0.2
1977	10	16	6498	0.1	0.3
1977	10	17	6499	0	0
1977	10	18	6500	0	0.7
1977	10	19	6501	0.4	0.4
1977	10	20	6502	0	0.4
1977	10	21	6503	0.6	1.4
1977	10	22	6504	8.5	0
1977	10	23	6505	4.6	0
1977	10	24	6506	7.3	1.9
1977	10	25	6507	13.3	0
1977	10	26	6508	0	0
1977	10	27	6509	0.2	1.7
1977	10	28	6510	5.6	0
1977	10	29	6511	2.3	0
1977	10	30	6512	3.8	14.6
1977	10	31	6513	43	0.6
1977	11	1	6514	9.9	17.4
1977	11	2	6515	59.4	4.5
1977	11	3	6516	9.5	0.8
1977	11	4	6517	4.2	1.8
1977	11	5	6518	9.2	3.1
1977	11	6	6519	8.7	0.7
1977	11	7	6520	2.1	2
1977	11	8	6521	4	8.1
1977	11	9	6522	18.1	0.2
1977	11	10	6523	1.5	3.2
1977	11	11	6524	15.2	5.5
1977	11	12	6525	7.6	5.7
1977	11	13	6526	4.7	0.3
1977	11	14	6527	3.3	3.9
1977	11	15	6528	11	2.1
1977	11	16	6529	4	12.5
1977	11	17	6530	11.6	0.4
1977	11	18	6531	2.1	0
1977	11	19	6532	0	3.1
1977	11	20	6533	18.7	1.2
1977	11	21	6534	4	0
1977	11	22	6535	0	0
1977	11	23	6536	3	1.6
1977	11	24	6537	10.5	0.4
1977	11	25	6538	3	0
1977	11	26	6539	0	0
1977	11	27	6540	0	0
1977	11	28	6541	0	0
1977	11	29	6542	0	0
1977	11	30	6543	0	0
1977	12	1	6544	0	0
1977	12	2	6545	0	0
1977	12	3	6546	2	0
1977	12	4	6547	0	8.1
1977	12	5	6548	7	8
1977	12	6	6549	27.3	8.6
1977	12	7	6550	9.7	7.7
1977	12	8	6551	13	2.5
1977	12	9	6552	8.7	20.2
1977	12	10	6553	35.5	13.9
1977	12	11	6554	15.8	3.1
1977	12	12	6555	4.3	0
1977	12	13	6556	0.5	0.3
1977	12	14	6557	0	0.3
1977	12	15	6558	0	0
1977	12	16	6559	0	0
1977	12	17	6560	0	9.5
1977	12	18	6561	8.3	0.2
1977	12	19	6562	0.2	0
1977	12	20	6563	0	0
1977	12	21	6564	0	10.2
1977	12	22	6565	19	6.7
1977	12	23	6566	27	0.7
1977	12	24	6567	8.5	1.3
1977	12	25	6568	4.1	6.3
1977	12	26	6569	8.8	8.5
1977	12	27	6570	16.2	2.6
1977	12	28	6571	7.7	0
1977	12	29	6572	0	0.3
1977	12	30	6573	8.3	0
1977	12	31	6574	3	0
1978	1	1	6575	0.6	0
1978	1	2	6576	0	0
1978	1	3	6577	0	2.6
1978	1	4	6578	13.2	3.4
1978	1	5	6579	8.7	0
1978	1	6	6580	0	0
1978	1	7	6581	0	0
1978	1	8	6582	0	0.3
1978	1	9	6583	1.1	1.2
1978	1	10	6584	9.1	13.6
1978	1	11	6585	8.5	0.1
1978	1	12	6586	5.1	0
1978	1	13	6587	0	0
1978	1	14	6588	0	0
1978	1	15	6589	0	0.8
1978	1	16	6590	0	4.6
1978	1	17	6591	1.4	0.3
1978	1	18	6592	3.9	14.7
1978	1	19	6593	24.3	4.3
1978	1	20	6594	9.6	0.2
1978	1	21	6595	2	10.1
1978	1	22	6596	33.5	11
1978	1	23	6597	31.4	7.4
1978	1	24	6598	19.9	0
1978	1	25	6599	0.4	6.7
1978	1	26	6600	13.9	5.9
1978	1	27	6601	5.9	28.3
1978	1	28	6602	29	5
1978	1	29	6603	9	0.8
1978	1	30	6604	11.5	4.9
1978	1	31	6605	9.7	2
1978	2	1	6606	17.8	0
1978	2	2	6607	0.8	0
1978	2	3	6608	0	17.9
1978	2	4	6609	15.9	2.4
1978	2	5	6610	7.1	0.5
1978	2	6	6611	2.7	1.9
1978	2	7	6612	1.8	1.6
1978	2	8	6613	0	0
1978	2	9	6614	0	0
1978	2	10	6615	0	0
1978	2	11	6616	0	0
1978	2	12	6617	0	0
1978	2	13	6618	0.2	0.3
1978	2	14	6619	2	0
1978	2	15	6620	0	33.6
1978	2	16	6621	18	14.8
1978	2	17	6622	10.2	0.3
1978	2	18	6623	0	33.4
1978	2	19	6624	27	34.1
1978	2	20	6625	26	10
1978	2	21	6626	6	7.8
1978	2	22	6627	13	5.6
1978	2	23	6628	15	5.7
1978	2	24	6629	15	14.7
1978	2	25	6630	14	14.1
1978	2	26	6631	27.3	6.1
1978	2	27	6632	15.2	1
1978	2	28	6633	6.4	8.7
1978	3	1	6634	18.3	8.7
1978	3	2	6635	21	5.9
1978	3	3	6636	3	0
1978	3	4	6637	1	0
1978	3	5	6638	0	0
1978	3	6	6639	0	0
1978	3	7	6640	0	0
1978	3	8	6641	3.5	0
1978	3	9	6642	0.1	0
1978	3	10	6643	1.7	0
1978	3	11	6644	0	1.6
1978	3	12	6645	3.6	1.1
1978	3	13	6646	2.6	11.4
1978	3	14	6647	45.1	2.1
1978	3	15	6648	7.6	4.2
1978	3	16	6649	10	1.4
1978	3	17	6650	6.4	0
1978	3	18	6651	0	2
1978	3	19	6652	5	4.1
1978	3	20	6653	10.1	7.7
1978	3	21	6654	15.5	1.4
1978	3	22	6655	9.4	2.1
1978	3	23	6656	7.3	0.9
1978	3	24	6657	4.4	0.3
1978	3	25	6658	4.3	3.2
1978	3	26	6659	4.8	2.2
1978	3	27	6660	18.4	9
1978	3	28	6661	35.1	14.1
1978	3	29	6662	27.4	0.7
1978	3	30	6663	1.6	5.7
1978	3	31	6664	11.6	5.8
1978	4	1	6665	21	1.5
1978	4	2	6666	6	0.7
1978	4	3	6667	0.2	0.4
1978	4	4	6668	0	0
1978	4	5	6669	0	0
1978	4	6	6670	0	0
1978	4	7	6671	0	0
1978	4	8	6672	0	0
1978	4	9	6673	0	0
1978	4	10	6674	0.4	0.3
1978	4	11	6675	0.5	0.5
1978	4	12	6676	5.8	3.4
1978	4	13	6677	7	0.8
1978	4	14	6678	2.5	0
1978	4	15	6679	0	0
1978	4	16	6680	0	0
1978	4	17	6681	0	8.8
1978	4	18	6682	10.4	2.8
1978	4	19	6683	11.3	5.2
1978	4	20	6684	11.3	0
1978	4	21	6685	0	0
1978	4	22	6686	3.8	0
1978	4	23	6687	0	0
1978	4	24	6688	0	0
1978	4	25	6689	1.5	3.9
1978	4	26	6690	1.5	1.6
1978	4	27	6691	0	6.9
1978	4	28	6692	1	9.2
1978	4	29	6693	3	12
1978	4	30	6694	21.3	0.4
1978	5	1	6695	1.8	12.9
1978	5	2	6696	5.7	0
1978	5	3	6697	0.3	0.5
1978	5	4	6698	0	1.7
1978	5	5	6699	8.5	1.7
1978	5	6	6700	0.1	0.3
1978	5	7	6701	0	1.3
1978	5	8	6702	0.2	1.5
1978	5	9	6703	0.1	0
1978	5	10	6704	0	0
1978	5	11	6705	0	0.5
1978	5	12	6706	3.2	1.4
1978	5	13	6707	2.7	0.2
1978	5	14	6708	1.5	2.9
1978	5	15	6709	5.8	1.8
1978	5	16	6710	1.1	0
1978	5	17	6711	0	0
1978	5	18	6712	0	0
1978	5	19	6713	0	0
1978	5	20	6714	0	0
1978	5	21	6715	0	0.5
1978	5	22	6716	2.2	0
1978	5	23	6717	0	0
1978	5	24	6718	0	0
1978	5	25	6719	0	0
1978	5	26	6720	0	0
1978	5	27	6721	0	0
1978	5	28	6722	0	0
1978	5	29	6723	0	0
1978	5	30	6724	0	0
1978	5	31	6725	0	0
1978	6	1	6726	0	0
1978	6	2	6727	0	0
1978	6	3	6728	0	9.2
1978	6	4	6729	7	0.3
1978	6	5	6730	0.7	1.2
1978	6	6	6731	8.1	0.2
1978	6	7	6732	0.2	4
1978	6	8	6733	4.8	0
1978	6	9	6734	7.4	0
1978	6	10	6735	0	0
1978	6	11	6736	0	0
1978	6	12	6737	0	0
1978	6	13	6738	0	0
1978	6	14	6739	0	0
1978	6	15	6740	1.2	2.3
1978	6	16	6741	2.2	1.4
1978	6	17	6742	1.2	0.4
1978	6	18	6743	0	0
1978	6	19	6744	0	0
1978	6	20	6745	0	0
1978	6	21	6746	0.5	1.6
1978	6	22	6747	26.2	3
1978	6	23	6748	30	6.1
1978	6	24	6749	27.5	1.1
1978	6	25	6750	4.2	3.9
1978	6	26	6751	0.4	0
1978	6	27	6752	0	0.2
1978	6	28	6753	3.3	2
1978	6	29	6754	10.4	2.3
1978	6	30	6755	5.3	0
1978	7	1	6756	0	0
1978	7	2	6757	12.3	0
1978	7	3	6758	7.9	0
1978	7	4	6759	15.3	0
1978	7	5	6760	16.1	0
1978	7	6	6761	0	0
1978	7	7	6762	0	0
1978	7	8	6763	0.6	0
1978	7	9	6764	4.5	0
1978	7	10	6765	1.1	17.3
1978	7	11	6766	16.5	4
1978	7	12	6767	2.6	0.3
1978	7	13	6768	0.1	0
1978	7	14	6769	0	0
1978	7	15	6770	0	0
1978	7	16	6771	0	0
1978	7	17	6772	0	0
1978	7	18	6773	0	0
1978	7	19	6774	0	0
1978	7	20	6775	1.3	0
1978	7	21	6776	0	0.7
1978	7	22	6777	0	2.9
1978	7	23	6778	28.5	0.2
1978	7	24	6779	37.1	0.2
1978	7	25	6780	0	7.5
1978	7	26	6781	19.3	0
1978	7	27	6782	0.6	7.4
1978	7	28	6783	28.3	0
1978	7	29	6784	0	0
1978	7	30	6785	0	2.6
1978	7	31	6786	0	26
1978	8	1	6787	14.3	4.7
1978	8	2	6788	0.2	0.3
1978	8	3	6789	0.3	0
1978	8	4	6790	0.3	0.5
1978	8	5	6791	8.2	0.4
1978	8	6	6792	7.7	0
1978	8	7	6793	4	0.4
1978	8	8	6794	3	0
1978	8	9	6795	2.9	0
1978	8	10	6796	0	0
1978	8	11	6797	0	3.8
1978	8	12	6798	6.8	0
1978	8	13	6799	0	0
1978	8	14	6800	0	2.3
1978	8	15	6801	12.9	0.8
1978	8	16	6802	24	0.6
1978	8	17	6803	4.6	0
1978	8	18	6804	0	0
1978	8	19	6805	0	0.4
1978	8	20	6806	3.2	0
1978	8	21	6807	0.3	0
1978	8	22	6808	0.1	0
1978	8	23	6809	1.2	0
1978	8	24	6810	0	0
1978	8	25	6811	0	0
1978	8	26	6812	0	0
1978	8	27	6813	0	0
1978	8	28	6814	0	0
1978	8	29	6815	0	0
1978	8	30	6816	0	0
1978	8	31	6817	0	0
1978	9	1	6818	0.6	0
1978	9	2	6819	0	0
1978	9	3	6820	0	0
1978	9	4	6821	0	4.6
1978	9	5	6822	0.8	3.3
1978	9	6	6823	3.2	1.2
1978	9	7	6824	10.8	0
1978	9	8	6825	0	0
